Commodity Code,Commodity Name,State Code,State Name,State Abbreviation,County Code,County Name,Irrigation Practice Code,Irrigation Practice Name,Yield Year,Yield Amount
0041, Corn, 17, Illinois, IL, 027, Clinton, 003, Non-Irrigated, 2021, 227.30
0041, Corn, 17, Illinois, IL, 027, Clinton, 003, Non-Irrigated, 2022, 207.00
0041, Corn, 17, Illinois, IL, 027, Clinton, 003, Non-Irrigated, 2023, 180.00
0041, Corn, 17, Illinois, IL, 027, Clinton, 003, Non-Irrigated, 2024, 200.80
0041, Corn, 17, Illinois, IL, 029, Coles, 003, Non-Irrigated, 2010, 170.40
0041, Corn, 17, Illinois, IL, 029, Coles, 003, Non-Irrigated, 2011, 160.60
0041, Corn, 17, Illinois, IL, 029, Coles, 003, Non-Irrigated, 2012, 86.90
0041, Corn, 17, Illinois, IL, 029, Coles, 003, Non-Irrigated, 2013, 183.90
0041, Corn, 17, Illinois, IL, 029, Coles, 003, Non-Irrigated, 2014, 223.90
0041, Corn, 17, Illinois, IL, 029, Coles, 003, Non-Irrigated, 2015, 188.20
0041, Corn, 17, Illinois, IL, 029, Coles, 003, Non-Irrigated, 2016, 204.20
0041, Corn, 17, Illinois, IL, 029, Coles, 003, Non-Irrigated, 2017, 213.60
0041, Corn, 17, Illinois, IL, 029, Coles, 003, Non-Irrigated, 2018, 233.60
0041, Corn, 17, Illinois, IL, 029, Coles, 003, Non-Irrigated, 2019, 186.30
0041, Corn, 17, Illinois, IL, 029, Coles, 003, Non-Irrigated, 2020, 207.80
0041, Corn, 17, Illinois, IL, 029, Coles, 003, Non-Irrigated, 2021, 224.60
0041, Corn, 17, Illinois, IL, 029, Coles, 003, Non-Irrigated, 2022, 229.70
0041, Corn, 17, Illinois, IL, 029, Coles, 003, Non-Irrigated, 2023, 223.50
0041, Corn, 17, Illinois, IL, 029, Coles, 003, Non-Irrigated, 2024, 232.70
0041, Corn, 17, Illinois, IL, 033, Crawford, 003, Non-Irrigated, 2010, 145.40
0041, Corn, 17, Illinois, IL, 033, Crawford, 003, Non-Irrigated, 2011, 146.80
0041, Corn, 17, Illinois, IL, 033, Crawford, 003, Non-Irrigated, 2012, 31.70
0041, Corn, 17, Illinois, IL, 033, Crawford, 003, Non-Irrigated, 2013, 150.10
0041, Corn, 17, Illinois, IL, 033, Crawford, 003, Non-Irrigated, 2014, 188.90
0041, Corn, 17, Illinois, IL, 033, Crawford, 003, Non-Irrigated, 2015, 150.60
0041, Corn, 17, Illinois, IL, 033, Crawford, 003, Non-Irrigated, 2016, 162.90
0041, Corn, 17, Illinois, IL, 033, Crawford, 003, Non-Irrigated, 2017, 174.80
0041, Corn, 17, Illinois, IL, 033, Crawford, 003, Non-Irrigated, 2018, 186.20
0041, Corn, 17, Illinois, IL, 033, Crawford, 003, Non-Irrigated, 2019, 160.10
0041, Corn, 17, Illinois, IL, 033, Crawford, 003, Non-Irrigated, 2020, 180.60
0041, Corn, 17, Illinois, IL, 033, Crawford, 003, Non-Irrigated, 2021, 208.00
0041, Corn, 17, Illinois, IL, 033, Crawford, 003, Non-Irrigated, 2022, 204.80
0041, Corn, 17, Illinois, IL, 033, Crawford, 003, Non-Irrigated, 2023, 195.70
0041, Corn, 17, Illinois, IL, 033, Crawford, 003, Non-Irrigated, 2024, 193.00
0041, Corn, 17, Illinois, IL, 035, Cumberland, 003, Non-Irrigated, 2010, 149.50
0041, Corn, 17, Illinois, IL, 035, Cumberland, 003, Non-Irrigated, 2011, 159.80
0041, Corn, 17, Illinois, IL, 035, Cumberland, 003, Non-Irrigated, 2012, 33.60
0041, Corn, 17, Illinois, IL, 035, Cumberland, 003, Non-Irrigated, 2013, 176.90
0041, Corn, 17, Illinois, IL, 035, Cumberland, 003, Non-Irrigated, 2014, 197.50
0041, Corn, 17, Illinois, IL, 035, Cumberland, 003, Non-Irrigated, 2015, 158.00
0041, Corn, 17, Illinois, IL, 035, Cumberland, 003, Non-Irrigated, 2016, 182.80
0041, Corn, 17, Illinois, IL, 035, Cumberland, 003, Non-Irrigated, 2017, 185.80
0041, Corn, 17, Illinois, IL, 035, Cumberland, 003, Non-Irrigated, 2018, 220.30
0041, Corn, 17, Illinois, IL, 035, Cumberland, 003, Non-Irrigated, 2019, 169.10
0041, Corn, 17, Illinois, IL, 035, Cumberland, 003, Non-Irrigated, 2020, 189.60
0041, Corn, 17, Illinois, IL, 035, Cumberland, 003, Non-Irrigated, 2021, 218.80
0041, Corn, 17, Illinois, IL, 035, Cumberland, 003, Non-Irrigated, 2022, 227.00
0041, Corn, 17, Illinois, IL, 035, Cumberland, 003, Non-Irrigated, 2023, 211.40
0041, Corn, 17, Illinois, IL, 035, Cumberland, 003, Non-Irrigated, 2024, 231.40
0041, Corn, 17, Illinois, IL, 037, DeKalb, 003, Non-Irrigated, 2010, 185.10
0041, Corn, 17, Illinois, IL, 037, DeKalb, 003, Non-Irrigated, 2011, 182.40
0041, Corn, 17, Illinois, IL, 037, DeKalb, 003, Non-Irrigated, 2012, 156.70
0041, Corn, 17, Illinois, IL, 037, DeKalb, 003, Non-Irrigated, 2013, 210.20
0041, Corn, 17, Illinois, IL, 037, DeKalb, 003, Non-Irrigated, 2014, 199.00
0041, Corn, 17, Illinois, IL, 037, DeKalb, 003, Non-Irrigated, 2015, 186.60
0041, Corn, 17, Illinois, IL, 037, DeKalb, 003, Non-Irrigated, 2016, 223.20
0041, Corn, 17, Illinois, IL, 037, DeKalb, 003, Non-Irrigated, 2017, 191.30
0041, Corn, 17, Illinois, IL, 037, DeKalb, 003, Non-Irrigated, 2018, 201.70
0041, Corn, 17, Illinois, IL, 037, DeKalb, 003, Non-Irrigated, 2019, 187.10
0041, Corn, 17, Illinois, IL, 037, DeKalb, 003, Non-Irrigated, 2020, 189.20
0041, Corn, 17, Illinois, IL, 037, DeKalb, 003, Non-Irrigated, 2021, 214.70
0041, Corn, 17, Illinois, IL, 037, DeKalb, 003, Non-Irrigated, 2022, 229.30
0041, Corn, 17, Illinois, IL, 037, DeKalb, 003, Non-Irrigated, 2023, 230.00
0041, Corn, 17, Illinois, IL, 037, DeKalb, 003, Non-Irrigated, 2024, 234.90
0041, Corn, 17, Illinois, IL, 039, De Witt, 003, Non-Irrigated, 2010, 159.10
0041, Corn, 17, Illinois, IL, 039, De Witt, 003, Non-Irrigated, 2011, 182.30
0041, Corn, 17, Illinois, IL, 039, De Witt, 003, Non-Irrigated, 2012, 137.40
0041, Corn, 17, Illinois, IL, 039, De Witt, 003, Non-Irrigated, 2013, 196.50
0041, Corn, 17, Illinois, IL, 039, De Witt, 003, Non-Irrigated, 2014, 234.80
0041, Corn, 17, Illinois, IL, 039, De Witt, 003, Non-Irrigated, 2015, 179.60
0041, Corn, 17, Illinois, IL, 039, De Witt, 003, Non-Irrigated, 2016, 224.80
0041, Corn, 17, Illinois, IL, 039, De Witt, 003, Non-Irrigated, 2017, 216.90
0041, Corn, 17, Illinois, IL, 039, De Witt, 003, Non-Irrigated, 2018, 246.70
0041, Corn, 17, Illinois, IL, 039, De Witt, 003, Non-Irrigated, 2019, 222.30
0041, Corn, 17, Illinois, IL, 039, De Witt, 003, Non-Irrigated, 2020, 214.40
0041, Corn, 17, Illinois, IL, 039, De Witt, 003, Non-Irrigated, 2021, 214.90
0041, Corn, 17, Illinois, IL, 039, De Witt, 003, Non-Irrigated, 2022, 240.90
0041, Corn, 17, Illinois, IL, 039, De Witt, 003, Non-Irrigated, 2023, 234.60
0041, Corn, 17, Illinois, IL, 039, De Witt, 003, Non-Irrigated, 2024, 250.70
0041, Corn, 17, Illinois, IL, 041, Douglas, 003, Non-Irrigated, 2010, 173.10
0041, Corn, 17, Illinois, IL, 041, Douglas, 003, Non-Irrigated, 2011, 156.20
0041, Corn, 17, Illinois, IL, 041, Douglas, 003, Non-Irrigated, 2012, 97.70
0041, Corn, 17, Illinois, IL, 041, Douglas, 003, Non-Irrigated, 2013, 184.10
0041, Corn, 17, Illinois, IL, 041, Douglas, 003, Non-Irrigated, 2014, 230.90
0041, Corn, 17, Illinois, IL, 041, Douglas, 003, Non-Irrigated, 2015, 193.90
0041, Corn, 17, Illinois, IL, 041, Douglas, 003, Non-Irrigated, 2016, 221.90
0041, Corn, 17, Illinois, IL, 041, Douglas, 003, Non-Irrigated, 2017, 212.70
0041, Corn, 17, Illinois, IL, 041, Douglas, 003, Non-Irrigated, 2018, 231.80
0041, Corn, 17, Illinois, IL, 041, Douglas, 003, Non-Irrigated, 2019, 201.10
0041, Corn, 17, Illinois, IL, 041, Douglas, 003, Non-Irrigated, 2020, 208.80
0041, Corn, 17, Illinois, IL, 041, Douglas, 003, Non-Irrigated, 2021, 224.00
0041, Corn, 17, Illinois, IL, 041, Douglas, 003, Non-Irrigated, 2022, 220.00
0041, Corn, 17, Illinois, IL, 041, Douglas, 003, Non-Irrigated, 2023, 225.60
0041, Corn, 17, Illinois, IL, 041, Douglas, 003, Non-Irrigated, 2024, 234.70
0041, Corn, 17, Illinois, IL, 045, Edgar, 003, Non-Irrigated, 2010, 165.40
0041, Corn, 17, Illinois, IL, 045, Edgar, 003, Non-Irrigated, 2011, 165.30
0041, Corn, 17, Illinois, IL, 045, Edgar, 003, Non-Irrigated, 2012, 90.00
0041, Corn, 17, Illinois, IL, 045, Edgar, 003, Non-Irrigated, 2013, 192.00
0041, Corn, 17, Illinois, IL, 045, Edgar, 003, Non-Irrigated, 2014, 173.70
0041, Corn, 17, Illinois, IL, 045, Edgar, 003, Non-Irrigated, 2015, 189.00
0041, Corn, 17, Illinois, IL, 045, Edgar, 003, Non-Irrigated, 2016, 200.00
0041, Corn, 17, Illinois, IL, 045, Edgar, 003, Non-Irrigated, 2017, 208.80
0041, Corn, 17, Illinois, IL, 045, Edgar, 003, Non-Irrigated, 2018, 217.90
0041, Corn, 17, Illinois, IL, 045, Edgar, 003, Non-Irrigated, 2019, 195.50
0041, Corn, 17, Illinois, IL, 045, Edgar, 003, Non-Irrigated, 2020, 202.20
0041, Corn, 17, Illinois, IL, 045, Edgar, 003, Non-Irrigated, 2021, 207.90
0041, Corn, 17, Illinois, IL, 045, Edgar, 003, Non-Irrigated, 2022, 222.10
0041, Corn, 17, Illinois, IL, 045, Edgar, 003, Non-Irrigated, 2023, 224.10
0041, Corn, 17, Illinois, IL, 045, Edgar, 003, Non-Irrigated, 2024, 228.40
0041, Corn, 17, Illinois, IL, 047, Edwards, 003, Non-Irrigated, 2010, 141.10
0041, Corn, 17, Illinois, IL, 047, Edwards, 003, Non-Irrigated, 2011, 129.10
0041, Corn, 17, Illinois, IL, 047, Edwards, 003, Non-Irrigated, 2012, 28.80
0041, Corn, 17, Illinois, IL, 047, Edwards, 003, Non-Irrigated, 2013, 148.20
0041, Corn, 17, Illinois, IL, 047, Edwards, 003, Non-Irrigated, 2014, 184.60
0041, Corn, 17, Illinois, IL, 047, Edwards, 003, Non-Irrigated, 2015, 146.50
0041, Corn, 17, Illinois, IL, 047, Edwards, 003, Non-Irrigated, 2016, 133.70
0041, Corn, 17, Illinois, IL, 047, Edwards, 003, Non-Irrigated, 2017, 170.50
0041, Corn, 17, Illinois, IL, 047, Edwards, 003, Non-Irrigated, 2018, 148.20
0041, Corn, 17, Illinois, IL, 047, Edwards, 003, Non-Irrigated, 2019, 141.10
0041, Corn, 17, Illinois, IL, 047, Edwards, 003, Non-Irrigated, 2020, 170.60
0041, Corn, 17, Illinois, IL, 047, Edwards, 003, Non-Irrigated, 2021, 181.00
0041, Corn, 17, Illinois, IL, 047, Edwards, 003, Non-Irrigated, 2022, 178.50
0041, Corn, 17, Illinois, IL, 047, Edwards, 003, Non-Irrigated, 2023, 177.30
0041, Corn, 17, Illinois, IL, 047, Edwards, 003, Non-Irrigated, 2024, 179.60
0041, Corn, 17, Illinois, IL, 049, Effingham, 003, Non-Irrigated, 2010, 156.10
0041, Corn, 17, Illinois, IL, 049, Effingham, 003, Non-Irrigated, 2011, 151.50
0041, Corn, 17, Illinois, IL, 049, Effingham, 003, Non-Irrigated, 2012, 27.80
0041, Corn, 17, Illinois, IL, 049, Effingham, 003, Non-Irrigated, 2013, 177.80
0041, Corn, 17, Illinois, IL, 049, Effingham, 003, Non-Irrigated, 2014, 195.90
0041, Corn, 17, Illinois, IL, 049, Effingham, 003, Non-Irrigated, 2015, 151.10
0041, Corn, 17, Illinois, IL, 049, Effingham, 003, Non-Irrigated, 2016, 172.30
0041, Corn, 17, Illinois, IL, 049, Effingham, 003, Non-Irrigated, 2017, 169.50
0041, Corn, 17, Illinois, IL, 049, Effingham, 003, Non-Irrigated, 2018, 223.50
0041, Corn, 17, Illinois, IL, 049, Effingham, 003, Non-Irrigated, 2019, 181.00
0041, Corn, 17, Illinois, IL, 049, Effingham, 003, Non-Irrigated, 2020, 198.50
0041, Corn, 17, Illinois, IL, 049, Effingham, 003, Non-Irrigated, 2021, 211.70
0041, Corn, 17, Illinois, IL, 049, Effingham, 003, Non-Irrigated, 2022, 222.10
0041, Corn, 17, Illinois, IL, 049, Effingham, 003, Non-Irrigated, 2023, 184.70
0041, Corn, 17, Illinois, IL, 049, Effingham, 003, Non-Irrigated, 2024, 212.70
0041, Corn, 17, Illinois, IL, 051, Fayette, 003, Non-Irrigated, 2010, 156.50
0041, Corn, 17, Illinois, IL, 051, Fayette, 003, Non-Irrigated, 2011, 132.00
0041, Corn, 17, Illinois, IL, 051, Fayette, 003, Non-Irrigated, 2012, 33.80
0041, Corn, 17, Illinois, IL, 051, Fayette, 003, Non-Irrigated, 2013, 170.20
0041, Corn, 17, Illinois, IL, 051, Fayette, 003, Non-Irrigated, 2014, 187.90
0041, Corn, 17, Illinois, IL, 051, Fayette, 003, Non-Irrigated, 2015, 146.20
0041, Corn, 17, Illinois, IL, 051, Fayette, 003, Non-Irrigated, 2016, 164.30
0041, Corn, 17, Illinois, IL, 051, Fayette, 003, Non-Irrigated, 2017, 170.90
0041, Corn, 17, Illinois, IL, 051, Fayette, 003, Non-Irrigated, 2018, 208.30
0041, Corn, 17, Illinois, IL, 051, Fayette, 003, Non-Irrigated, 2019, 176.90
0041, Corn, 17, Illinois, IL, 051, Fayette, 003, Non-Irrigated, 2020, 186.40
0041, Corn, 17, Illinois, IL, 051, Fayette, 003, Non-Irrigated, 2021, 211.90
0041, Corn, 17, Illinois, IL, 051, Fayette, 003, Non-Irrigated, 2022, 207.80
0041, Corn, 17, Illinois, IL, 051, Fayette, 003, Non-Irrigated, 2023, 162.00
0041, Corn, 17, Illinois, IL, 051, Fayette, 003, Non-Irrigated, 2024, 196.30
0041, Corn, 17, Illinois, IL, 053, Ford, 003, Non-Irrigated, 2010, 147.70
0041, Corn, 17, Illinois, IL, 053, Ford, 003, Non-Irrigated, 2011, 141.50
0041, Corn, 17, Illinois, IL, 053, Ford, 003, Non-Irrigated, 2012, 74.70
0041, Corn, 17, Illinois, IL, 053, Ford, 003, Non-Irrigated, 2013, 169.70
0041, Corn, 17, Illinois, IL, 053, Ford, 003, Non-Irrigated, 2014, 208.90
0041, Corn, 17, Illinois, IL, 053, Ford, 003, Non-Irrigated, 2015, 169.50
0041, Corn, 17, Illinois, IL, 053, Ford, 003, Non-Irrigated, 2016, 215.20
0041, Corn, 17, Illinois, IL, 053, Ford, 003, Non-Irrigated, 2017, 212.10
0041, Corn, 17, Illinois, IL, 053, Ford, 003, Non-Irrigated, 2018, 198.90
0041, Corn, 17, Illinois, IL, 053, Ford, 003, Non-Irrigated, 2019, 173.20
0041, Corn, 17, Illinois, IL, 053, Ford, 003, Non-Irrigated, 2020, 194.90
0041, Corn, 17, Illinois, IL, 053, Ford, 003, Non-Irrigated, 2021, 201.00
0041, Corn, 17, Illinois, IL, 053, Ford, 003, Non-Irrigated, 2022, 224.10
0041, Corn, 17, Illinois, IL, 053, Ford, 003, Non-Irrigated, 2023, 221.50
0041, Corn, 17, Illinois, IL, 053, Ford, 003, Non-Irrigated, 2024, 226.50
0041, Corn, 17, Illinois, IL, 055, Franklin, 003, Non-Irrigated, 2010, 119.20
0041, Corn, 17, Illinois, IL, 055, Franklin, 003, Non-Irrigated, 2011, 107.00
0041, Corn, 17, Illinois, IL, 055, Franklin, 003, Non-Irrigated, 2012, 25.80
0041, Corn, 17, Illinois, IL, 055, Franklin, 003, Non-Irrigated, 2013, 169.70
0041, Corn, 17, Illinois, IL, 055, Franklin, 003, Non-Irrigated, 2014, 167.40
0041, Corn, 17, Illinois, IL, 055, Franklin, 003, Non-Irrigated, 2015, 142.00
0041, Corn, 17, Illinois, IL, 055, Franklin, 003, Non-Irrigated, 2016, 109.30
0041, Corn, 17, Illinois, IL, 055, Franklin, 003, Non-Irrigated, 2017, 154.60
0041, Corn, 17, Illinois, IL, 055, Franklin, 003, Non-Irrigated, 2018, 151.80
0041, Corn, 17, Illinois, IL, 055, Franklin, 003, Non-Irrigated, 2019, 142.30
0041, Corn, 17, Illinois, IL, 055, Franklin, 003, Non-Irrigated, 2020, 164.40
0041, Corn, 17, Illinois, IL, 055, Franklin, 003, Non-Irrigated, 2021, 176.10
0041, Corn, 17, Illinois, IL, 055, Franklin, 003, Non-Irrigated, 2022, 172.40
0041, Corn, 17, Illinois, IL, 055, Franklin, 003, Non-Irrigated, 2023, 180.70
0041, Corn, 17, Illinois, IL, 055, Franklin, 003, Non-Irrigated, 2024, 160.50
0041, Corn, 17, Illinois, IL, 057, Fulton, 003, Non-Irrigated, 2010, 134.70
0041, Corn, 17, Illinois, IL, 057, Fulton, 003, Non-Irrigated, 2011, 154.70
0041, Corn, 17, Illinois, IL, 057, Fulton, 003, Non-Irrigated, 2012, 118.90
0041, Corn, 17, Illinois, IL, 057, Fulton, 003, Non-Irrigated, 2013, 171.70
0041, Corn, 17, Illinois, IL, 057, Fulton, 003, Non-Irrigated, 2014, 213.70
0041, Corn, 17, Illinois, IL, 057, Fulton, 003, Non-Irrigated, 2015, 165.70
0041, Corn, 17, Illinois, IL, 057, Fulton, 003, Non-Irrigated, 2016, 213.70
0041, Corn, 17, Illinois, IL, 057, Fulton, 003, Non-Irrigated, 2017, 210.60
0041, Corn, 17, Illinois, IL, 057, Fulton, 003, Non-Irrigated, 2018, 221.50
0041, Corn, 17, Illinois, IL, 057, Fulton, 003, Non-Irrigated, 2019, 174.50
0041, Corn, 17, Illinois, IL, 057, Fulton, 003, Non-Irrigated, 2020, 194.10
0041, Corn, 17, Illinois, IL, 057, Fulton, 003, Non-Irrigated, 2021, 189.20
0041, Corn, 17, Illinois, IL, 057, Fulton, 003, Non-Irrigated, 2022, 218.40
0041, Corn, 17, Illinois, IL, 057, Fulton, 003, Non-Irrigated, 2023, 202.70
0041, Corn, 17, Illinois, IL, 057, Fulton, 003, Non-Irrigated, 2024, 227.40
0041, Corn, 17, Illinois, IL, 059, Gallatin, 003, Non-Irrigated, 2010, 146.00
0041, Corn, 17, Illinois, IL, 059, Gallatin, 003, Non-Irrigated, 2011, 159.70
0041, Corn, 17, Illinois, IL, 059, Gallatin, 003, Non-Irrigated, 2012, 74.40
0041, Corn, 17, Illinois, IL, 059, Gallatin, 003, Non-Irrigated, 2013, 196.10
0041, Corn, 17, Illinois, IL, 059, Gallatin, 003, Non-Irrigated, 2014, 207.60
0041, Corn, 17, Illinois, IL, 059, Gallatin, 003, Non-Irrigated, 2015, 178.30
0041, Corn, 17, Illinois, IL, 059, Gallatin, 003, Non-Irrigated, 2016, 156.10
0041, Corn, 17, Illinois, IL, 059, Gallatin, 003, Non-Irrigated, 2017, 191.00
0041, Corn, 17, Illinois, IL, 059, Gallatin, 003, Non-Irrigated, 2018, 169.90
0041, Corn, 17, Illinois, IL, 059, Gallatin, 003, Non-Irrigated, 2019, 181.20
0041, Corn, 17, Illinois, IL, 059, Gallatin, 003, Non-Irrigated, 2020, 195.40
0041, Corn, 17, Illinois, IL, 059, Gallatin, 003, Non-Irrigated, 2021, 210.00
0041, Corn, 17, Illinois, IL, 059, Gallatin, 003, Non-Irrigated, 2022, 187.00
0041, Corn, 17, Illinois, IL, 059, Gallatin, 003, Non-Irrigated, 2023, 179.60
0041, Corn, 17, Illinois, IL, 059, Gallatin, 003, Non-Irrigated, 2024, 193.40
0041, Corn, 17, Illinois, IL, 061, Greene, 003, Non-Irrigated, 2010, 166.10
0041, Corn, 17, Illinois, IL, 061, Greene, 003, Non-Irrigated, 2011, 154.30
0041, Corn, 17, Illinois, IL, 061, Greene, 003, Non-Irrigated, 2012, 105.60
0041, Corn, 17, Illinois, IL, 061, Greene, 003, Non-Irrigated, 2013, 175.40
0041, Corn, 17, Illinois, IL, 061, Greene, 003, Non-Irrigated, 2014, 209.60
0041, Corn, 17, Illinois, IL, 061, Greene, 003, Non-Irrigated, 2015, 143.20
0041, Corn, 17, Illinois, IL, 061, Greene, 003, Non-Irrigated, 2016, 196.60
0041, Corn, 17, Illinois, IL, 061, Greene, 003, Non-Irrigated, 2017, 196.50
0041, Corn, 17, Illinois, IL, 061, Greene, 003, Non-Irrigated, 2018, 197.60
0041, Corn, 17, Illinois, IL, 061, Greene, 003, Non-Irrigated, 2019, 190.70
0041, Corn, 17, Illinois, IL, 061, Greene, 003, Non-Irrigated, 2020, 198.70
0041, Corn, 17, Illinois, IL, 061, Greene, 003, Non-Irrigated, 2021, 175.20
0041, Corn, 17, Illinois, IL, 061, Greene, 003, Non-Irrigated, 2022, 204.20
0041, Corn, 17, Illinois, IL, 061, Greene, 003, Non-Irrigated, 2023, 210.30
0041, Corn, 17, Illinois, IL, 061, Greene, 003, Non-Irrigated, 2024, 213.90
0041, Corn, 17, Illinois, IL, 063, Grundy, 003, Non-Irrigated, 2010, 162.50
0041, Corn, 17, Illinois, IL, 063, Grundy, 003, Non-Irrigated, 2011, 162.90
0041, Corn, 17, Illinois, IL, 063, Grundy, 003, Non-Irrigated, 2012, 99.80
0041, Corn, 17, Illinois, IL, 063, Grundy, 003, Non-Irrigated, 2013, 200.80
0041, Corn, 17, Illinois, IL, 063, Grundy, 003, Non-Irrigated, 2014, 207.90
0041, Corn, 17, Illinois, IL, 063, Grundy, 003, Non-Irrigated, 2015, 164.60
0041, Corn, 17, Illinois, IL, 063, Grundy, 003, Non-Irrigated, 2016, 215.60
0041, Corn, 17, Illinois, IL, 063, Grundy, 003, Non-Irrigated, 2017, 218.30
0041, Corn, 17, Illinois, IL, 063, Grundy, 003, Non-Irrigated, 2018, 209.70
0041, Corn, 17, Illinois, IL, 063, Grundy, 003, Non-Irrigated, 2019, 182.50
0041, Corn, 17, Illinois, IL, 063, Grundy, 003, Non-Irrigated, 2020, 189.90
0041, Corn, 17, Illinois, IL, 063, Grundy, 003, Non-Irrigated, 2021, 207.50
0041, Corn, 17, Illinois, IL, 063, Grundy, 003, Non-Irrigated, 2022, 227.00
0041, Corn, 17, Illinois, IL, 063, Grundy, 003, Non-Irrigated, 2023, 222.20
0041, Corn, 17, Illinois, IL, 063, Grundy, 003, Non-Irrigated, 2024, 223.50
0041, Corn, 17, Illinois, IL, 065, Hamilton, 003, Non-Irrigated, 2010, 132.00
0041, Corn, 17, Illinois, IL, 065, Hamilton, 003, Non-Irrigated, 2011, 124.10
0041, Corn, 17, Illinois, IL, 065, Hamilton, 003, Non-Irrigated, 2012, 28.50
0041, Corn, 17, Illinois, IL, 065, Hamilton, 003, Non-Irrigated, 2013, 167.10
0041, Corn, 17, Illinois, IL, 065, Hamilton, 003, Non-Irrigated, 2014, 188.60
0041, Corn, 17, Illinois, IL, 065, Hamilton, 003, Non-Irrigated, 2015, 154.70
0041, Corn, 17, Illinois, IL, 065, Hamilton, 003, Non-Irrigated, 2016, 118.80
0041, Corn, 17, Illinois, IL, 065, Hamilton, 003, Non-Irrigated, 2017, 175.20
0041, Corn, 17, Illinois, IL, 065, Hamilton, 003, Non-Irrigated, 2018, 165.30
0041, Corn, 17, Illinois, IL, 065, Hamilton, 003, Non-Irrigated, 2019, 162.50
0041, Corn, 17, Illinois, IL, 065, Hamilton, 003, Non-Irrigated, 2020, 176.10
0041, Corn, 17, Illinois, IL, 065, Hamilton, 003, Non-Irrigated, 2021, 188.80
0041, Corn, 17, Illinois, IL, 065, Hamilton, 003, Non-Irrigated, 2022, 184.00
0041, Corn, 17, Illinois, IL, 065, Hamilton, 003, Non-Irrigated, 2023, 172.50
0041, Corn, 17, Illinois, IL, 065, Hamilton, 003, Non-Irrigated, 2024, 184.50
0041, Corn, 17, Illinois, IL, 067, Hancock, 003, Non-Irrigated, 2010, 109.10
0041, Corn, 17, Illinois, IL, 067, Hancock, 003, Non-Irrigated, 2011, 134.10
0041, Corn, 17, Illinois, IL, 067, Hancock, 003, Non-Irrigated, 2012, 129.80
0041, Corn, 17, Illinois, IL, 067, Hancock, 003, Non-Irrigated, 2013, 176.40
0041, Corn, 17, Illinois, IL, 067, Hancock, 003, Non-Irrigated, 2014, 213.50
0041, Corn, 17, Illinois, IL, 067, Hancock, 003, Non-Irrigated, 2015, 181.20
0041, Corn, 17, Illinois, IL, 067, Hancock, 003, Non-Irrigated, 2016, 215.00
0041, Corn, 17, Illinois, IL, 067, Hancock, 003, Non-Irrigated, 2017, 222.20
0041, Corn, 17, Illinois, IL, 067, Hancock, 003, Non-Irrigated, 2018, 221.50
0041, Corn, 17, Illinois, IL, 067, Hancock, 003, Non-Irrigated, 2019, 174.90
0041, Corn, 17, Illinois, IL, 067, Hancock, 003, Non-Irrigated, 2020, 205.20
0041, Corn, 17, Illinois, IL, 067, Hancock, 003, Non-Irrigated, 2021, 195.10
0041, Corn, 17, Illinois, IL, 067, Hancock, 003, Non-Irrigated, 2022, 214.40
0041, Corn, 17, Illinois, IL, 067, Hancock, 003, Non-Irrigated, 2023, 199.30
0041, Corn, 17, Illinois, IL, 067, Hancock, 003, Non-Irrigated, 2024, 237.50
0041, Corn, 17, Illinois, IL, 071, Henderson, 003, Non-Irrigated, 2010, 150.90
0041, Corn, 17, Illinois, IL, 071, Henderson, 003, Non-Irrigated, 2011, 167.50
0041, Corn, 17, Illinois, IL, 071, Henderson, 003, Non-Irrigated, 2012, 159.90
0041, Corn, 17, Illinois, IL, 071, Henderson, 003, Non-Irrigated, 2013, 184.90
0041, Corn, 17, Illinois, IL, 071, Henderson, 003, Non-Irrigated, 2014, 206.00
0041, Corn, 17, Illinois, IL, 071, Henderson, 003, Non-Irrigated, 2015, 200.60
0041, Corn, 17, Illinois, IL, 071, Henderson, 003, Non-Irrigated, 2016, 217.20
0041, Corn, 17, Illinois, IL, 071, Henderson, 003, Non-Irrigated, 2017, 232.10
