Commodity Code,Commodity Name,State Code,State Name,State Abbreviation,County Code,County Name,Irrigation Practice Code,Irrigation Practice Name,Yield Year,Yield Amount
0081, Soybeans, 17, Illinois, IL, 017, Cass, 003, Non-Irrigated, 1994, 47.50
0081, Soybeans, 17, Illinois, IL, 017, Cass, 003, Non-Irrigated, 1995, 39.40
0081, Soybeans, 17, Illinois, IL, 017, Cass, 003, Non-Irrigated, 1996, 38.20
0081, Soybeans, 17, Illinois, IL, 017, Cass, 003, Non-Irrigated, 1997, 42.90
0081, Soybeans, 17, Illinois, IL, 017, Cass, 003, Non-Irrigated, 1998, 48.40
0081, Soybeans, 17, Illinois, IL, 017, Cass, 003, Non-Irrigated, 1999, 46.40
0081, Soybeans, 17, Illinois, IL, 017, Cass, 003, Non-Irrigated, 2000, 45.60
0081, Soybeans, 17, Illinois, IL, 017, Cass, 003, Non-Irrigated, 2001, 47.40
0081, Soybeans, 17, Illinois, IL, 017, Cass, 003, Non-Irrigated, 2002, 48.70
0081, Soybeans, 17, Illinois, IL, 017, Cass, 003, Non-Irrigated, 2003, 44.20
0081, Soybeans, 17, Illinois, IL, 017, Cass, 003, Non-Irrigated, 2004, 51.10
0081, Soybeans, 17, Illinois, IL, 017, Cass, 003, Non-Irrigated, 2005, 48.50
0081, Soybeans, 17, Illinois, IL, 017, Cass, 003, Non-Irrigated, 2006, 49.10
0081, Soybeans, 17, Illinois, IL, 017, Cass, 003, Non-Irrigated, 2007, 45.60
0081, Soybeans, 17, Illinois, IL, 017, Cass, 003, Non-Irrigated, 2008, 49.80
0081, Soybeans, 17, Illinois, IL, 017, Cass, 003, Non-Irrigated, 2009, 52.00
0081, Soybeans, 17, Illinois, IL, 017, Cass, 003, Non-Irrigated, 2010, 53.00
0081, Soybeans, 17, Illinois, IL, 017, Cass, 003, Non-Irrigated, 2011, 52.90
0081, Soybeans, 17, Illinois, IL, 017, Cass, 003, Non-Irrigated, 2012, 40.70
0081, Soybeans, 17, Illinois, IL, 017, Cass, 003, Non-Irrigated, 2013, 57.60
0081, Soybeans, 17, Illinois, IL, 017, Cass, 003, Non-Irrigated, 2014, 56.80
0081, Soybeans, 17, Illinois, IL, 017, Cass, 003, Non-Irrigated, 2015, 59.10
0081, Soybeans, 17, Illinois, IL, 017, Cass, 003, Non-Irrigated, 2016, 63.90
0081, Soybeans, 17, Illinois, IL, 017, Cass, 003, Non-Irrigated, 2017, 60.50
0081, Soybeans, 17, Illinois, IL, 017, Cass, 003, Non-Irrigated, 2018, 69.30
0081, Soybeans, 17, Illinois, IL, 017, Cass, 003, Non-Irrigated, 2019, 60.80
0081, Soybeans, 17, Illinois, IL, 017, Cass, 003, Non-Irrigated, 2020, 62.70
0081, Soybeans, 17, Illinois, IL, 017, Cass, 003, Non-Irrigated, 2021, 67.80
0081, Soybeans, 17, Illinois, IL, 017, Cass, 003, Non-Irrigated, 2022, 67.00
0081, Soybeans, 17, Illinois, IL, 017, Cass, 003, Non-Irrigated, 2023, 66.60
0081, Soybeans, 17, Illinois, IL, 017, Cass, 003, Non-Irrigated, 2024, 71.60
0081, Soybeans, 17, Illinois, IL, 019, Champaign, 003, Non-Irrigated, 1990, 46.00
0081, Soybeans, 17, Illinois, IL, 019, Champaign, 003, Non-Irrigated, 1991, 39.40
0081, Soybeans, 17, Illinois, IL, 019, Champaign, 003, Non-Irrigated, 1992, 49.80
0081, Soybeans, 17, Illinois, IL, 019, Champaign, 003, Non-Irrigated, 1993, 49.70
0081, Soybeans, 17, Illinois, IL, 019, Champaign, 003, Non-Irrigated, 1994, 51.50
0081, Soybeans, 17, Illinois, IL, 019, Champaign, 003, Non-Irrigated, 1995, 44.30
0081, Soybeans, 17, Illinois, IL, 019, Champaign, 003, Non-Irrigated, 1996, 47.50
0081, Soybeans, 17, Illinois, IL, 019, Champaign, 003, Non-Irrigated, 1997, 49.30
0081, Soybeans, 17, Illinois, IL, 019, Champaign, 003, Non-Irrigated, 1998, 46.10
0081, Soybeans, 17, Illinois, IL, 019, Champaign, 003, Non-Irrigated, 1999, 53.30
0081, Soybeans, 17, Illinois, IL, 019, Champaign, 003, Non-Irrigated, 2000, 48.60
0081, Soybeans, 17, Illinois, IL, 019, Champaign, 003, Non-Irrigated, 2001, 47.30
0081, Soybeans, 17, Illinois, IL, 019, Champaign, 003, Non-Irrigated, 2002, 54.20
0081, Soybeans, 17, Illinois, IL, 019, Champaign, 003, Non-Irrigated, 2003, 38.70
0081, Soybeans, 17, Illinois, IL, 019, Champaign, 003, Non-Irrigated, 2004, 54.30
0081, Soybeans, 17, Illinois, IL, 019, Champaign, 003, Non-Irrigated, 2005, 54.50
0081, Soybeans, 17, Illinois, IL, 019, Champaign, 003, Non-Irrigated, 2006, 56.10
0081, Soybeans, 17, Illinois, IL, 019, Champaign, 003, Non-Irrigated, 2007, 54.90
0081, Soybeans, 17, Illinois, IL, 019, Champaign, 003, Non-Irrigated, 2008, 49.60
0081, Soybeans, 17, Illinois, IL, 019, Champaign, 003, Non-Irrigated, 2009, 58.00
0081, Soybeans, 17, Illinois, IL, 019, Champaign, 003, Non-Irrigated, 2010, 58.60
0081, Soybeans, 17, Illinois, IL, 019, Champaign, 003, Non-Irrigated, 2011, 51.00
0081, Soybeans, 17, Illinois, IL, 019, Champaign, 003, Non-Irrigated, 2012, 48.70
0081, Soybeans, 17, Illinois, IL, 019, Champaign, 003, Non-Irrigated, 2013, 55.60
0081, Soybeans, 17, Illinois, IL, 019, Champaign, 003, Non-Irrigated, 2014, 65.20
0081, Soybeans, 17, Illinois, IL, 019, Champaign, 003, Non-Irrigated, 2015, 67.30
0081, Soybeans, 17, Illinois, IL, 019, Champaign, 003, Non-Irrigated, 2016, 69.60
0081, Soybeans, 17, Illinois, IL, 019, Champaign, 003, Non-Irrigated, 2017, 65.30
0081, Soybeans, 17, Illinois, IL, 019, Champaign, 003, Non-Irrigated, 2018, 73.90
0081, Soybeans, 17, Illinois, IL, 019, Champaign, 003, Non-Irrigated, 2019, 57.20
0081, Soybeans, 17, Illinois, IL, 019, Champaign, 003, Non-Irrigated, 2020, 64.70
0081, Soybeans, 17, Illinois, IL, 019, Champaign, 003, Non-Irrigated, 2021, 72.90
0081, Soybeans, 17, Illinois, IL, 019, Champaign, 003, Non-Irrigated, 2022, 70.10
0081, Soybeans, 17, Illinois, IL, 019, Champaign, 003, Non-Irrigated, 2023, 72.90
0081, Soybeans, 17, Illinois, IL, 019, Champaign, 003, Non-Irrigated, 2024, 74.70
0081, Soybeans, 17, Illinois, IL, 021, Christian, 003, Non-Irrigated, 1990, 42.20
0081, Soybeans, 17, Illinois, IL, 021, Christian, 003, Non-Irrigated, 1991, 50.70
0081, Soybeans, 17, Illinois, IL, 021, Christian, 003, Non-Irrigated, 1992, 49.00
0081, Soybeans, 17, Illinois, IL, 021, Christian, 003, Non-Irrigated, 1993, 49.40
0081, Soybeans, 17, Illinois, IL, 021, Christian, 003, Non-Irrigated, 1994, 50.50
0081, Soybeans, 17, Illinois, IL, 021, Christian, 003, Non-Irrigated, 1995, 41.70
0081, Soybeans, 17, Illinois, IL, 021, Christian, 003, Non-Irrigated, 1996, 43.90
0081, Soybeans, 17, Illinois, IL, 021, Christian, 003, Non-Irrigated, 1997, 44.80
0081, Soybeans, 17, Illinois, IL, 021, Christian, 003, Non-Irrigated, 1998, 49.20
0081, Soybeans, 17, Illinois, IL, 021, Christian, 003, Non-Irrigated, 1999, 47.80
0081, Soybeans, 17, Illinois, IL, 021, Christian, 003, Non-Irrigated, 2000, 50.20
0081, Soybeans, 17, Illinois, IL, 021, Christian, 003, Non-Irrigated, 2001, 49.20
0081, Soybeans, 17, Illinois, IL, 021, Christian, 003, Non-Irrigated, 2002, 48.90
0081, Soybeans, 17, Illinois, IL, 021, Christian, 003, Non-Irrigated, 2003, 45.90
0081, Soybeans, 17, Illinois, IL, 021, Christian, 003, Non-Irrigated, 2004, 53.50
0081, Soybeans, 17, Illinois, IL, 021, Christian, 003, Non-Irrigated, 2005, 55.30
0081, Soybeans, 17, Illinois, IL, 021, Christian, 003, Non-Irrigated, 2006, 54.40
0081, Soybeans, 17, Illinois, IL, 021, Christian, 003, Non-Irrigated, 2007, 54.50
0081, Soybeans, 17, Illinois, IL, 021, Christian, 003, Non-Irrigated, 2008, 56.30
0081, Soybeans, 17, Illinois, IL, 021, Christian, 003, Non-Irrigated, 2009, 56.60
0081, Soybeans, 17, Illinois, IL, 021, Christian, 003, Non-Irrigated, 2010, 64.50
0081, Soybeans, 17, Illinois, IL, 021, Christian, 003, Non-Irrigated, 2011, 52.50
0081, Soybeans, 17, Illinois, IL, 021, Christian, 003, Non-Irrigated, 2012, 54.70
0081, Soybeans, 17, Illinois, IL, 021, Christian, 003, Non-Irrigated, 2013, 58.50
0081, Soybeans, 17, Illinois, IL, 021, Christian, 003, Non-Irrigated, 2014, 65.90
0081, Soybeans, 17, Illinois, IL, 021, Christian, 003, Non-Irrigated, 2015, 65.30
0081, Soybeans, 17, Illinois, IL, 021, Christian, 003, Non-Irrigated, 2016, 68.40
0081, Soybeans, 17, Illinois, IL, 021, Christian, 003, Non-Irrigated, 2017, 68.80
0081, Soybeans, 17, Illinois, IL, 021, Christian, 003, Non-Irrigated, 2018, 79.20
0081, Soybeans, 17, Illinois, IL, 021, Christian, 003, Non-Irrigated, 2019, 63.50
0081, Soybeans, 17, Illinois, IL, 021, Christian, 003, Non-Irrigated, 2020, 68.00
0081, Soybeans, 17, Illinois, IL, 021, Christian, 003, Non-Irrigated, 2021, 73.40
0081, Soybeans, 17, Illinois, IL, 021, Christian, 003, Non-Irrigated, 2022, 72.30
0081, Soybeans, 17, Illinois, IL, 021, Christian, 003, Non-Irrigated, 2023, 72.70
0081, Soybeans, 17, Illinois, IL, 021, Christian, 003, Non-Irrigated, 2024, 75.00
0081, Soybeans, 17, Illinois, IL, 023, Clark, 003, Non-Irrigated, 1990, 39.40
0081, Soybeans, 17, Illinois, IL, 023, Clark, 003, Non-Irrigated, 1991, 38.70
0081, Soybeans, 17, Illinois, IL, 023, Clark, 003, Non-Irrigated, 1992, 43.00
0081, Soybeans, 17, Illinois, IL, 023, Clark, 003, Non-Irrigated, 1993, 40.60
0081, Soybeans, 17, Illinois, IL, 023, Clark, 003, Non-Irrigated, 1994, 43.60
0081, Soybeans, 17, Illinois, IL, 023, Clark, 003, Non-Irrigated, 1995, 40.70
0081, Soybeans, 17, Illinois, IL, 023, Clark, 003, Non-Irrigated, 1996, 36.30
0081, Soybeans, 17, Illinois, IL, 023, Clark, 003, Non-Irrigated, 1997, 40.40
0081, Soybeans, 17, Illinois, IL, 023, Clark, 003, Non-Irrigated, 1998, 38.60
0081, Soybeans, 17, Illinois, IL, 023, Clark, 003, Non-Irrigated, 1999, 34.80
0081, Soybeans, 17, Illinois, IL, 023, Clark, 003, Non-Irrigated, 2000, 44.20
0081, Soybeans, 17, Illinois, IL, 023, Clark, 003, Non-Irrigated, 2001, 47.30
0081, Soybeans, 17, Illinois, IL, 023, Clark, 003, Non-Irrigated, 2002, 40.00
0081, Soybeans, 17, Illinois, IL, 023, Clark, 003, Non-Irrigated, 2003, 41.10
0081, Soybeans, 17, Illinois, IL, 023, Clark, 003, Non-Irrigated, 2004, 48.60
0081, Soybeans, 17, Illinois, IL, 023, Clark, 003, Non-Irrigated, 2005, 48.60
0081, Soybeans, 17, Illinois, IL, 023, Clark, 003, Non-Irrigated, 2006, 49.20
0081, Soybeans, 17, Illinois, IL, 023, Clark, 003, Non-Irrigated, 2007, 44.70
0081, Soybeans, 17, Illinois, IL, 023, Clark, 003, Non-Irrigated, 2008, 47.20
0081, Soybeans, 17, Illinois, IL, 023, Clark, 003, Non-Irrigated, 2009, 38.60
0081, Soybeans, 17, Illinois, IL, 023, Clark, 003, Non-Irrigated, 2010, 51.00
0081, Soybeans, 17, Illinois, IL, 023, Clark, 003, Non-Irrigated, 2011, 45.60
0081, Soybeans, 17, Illinois, IL, 023, Clark, 003, Non-Irrigated, 2012, 35.90
0081, Soybeans, 17, Illinois, IL, 023, Clark, 003, Non-Irrigated, 2013, 51.80
0081, Soybeans, 17, Illinois, IL, 023, Clark, 003, Non-Irrigated, 2014, 53.90
0081, Soybeans, 17, Illinois, IL, 023, Clark, 003, Non-Irrigated, 2015, 57.40
0081, Soybeans, 17, Illinois, IL, 023, Clark, 003, Non-Irrigated, 2016, 60.60
0081, Soybeans, 17, Illinois, IL, 023, Clark, 003, Non-Irrigated, 2017, 55.90
0081, Soybeans, 17, Illinois, IL, 023, Clark, 003, Non-Irrigated, 2018, 63.90
0081, Soybeans, 17, Illinois, IL, 023, Clark, 003, Non-Irrigated, 2019, 50.30
0081, Soybeans, 17, Illinois, IL, 023, Clark, 003, Non-Irrigated, 2020, 54.90
0081, Soybeans, 17, Illinois, IL, 023, Clark, 003, Non-Irrigated, 2021, 66.40
0081, Soybeans, 17, Illinois, IL, 023, Clark, 003, Non-Irrigated, 2022, 63.90
0081, Soybeans, 17, Illinois, IL, 023, Clark, 003, Non-Irrigated, 2023, 64.30
0081, Soybeans, 17, Illinois, IL, 023, Clark, 003, Non-Irrigated, 2024, 63.00
0081, Soybeans, 17, Illinois, IL, 025, Clay, 003, Non-Irrigated, 1990, 27.90
0081, Soybeans, 17, Illinois, IL, 025, Clay, 003, Non-Irrigated, 1991, 30.10
0081, Soybeans, 17, Illinois, IL, 025, Clay, 003, Non-Irrigated, 1992, 35.70
0081, Soybeans, 17, Illinois, IL, 025, Clay, 003, Non-Irrigated, 1993, 38.00
0081, Soybeans, 17, Illinois, IL, 025, Clay, 003, Non-Irrigated, 1994, 36.50
0081, Soybeans, 17, Illinois, IL, 025, Clay, 003, Non-Irrigated, 1995, 30.00
0081, Soybeans, 17, Illinois, IL, 025, Clay, 003, Non-Irrigated, 1996, 33.60
0081, Soybeans, 17, Illinois, IL, 025, Clay, 003, Non-Irrigated, 1997, 39.90
0081, Soybeans, 17, Illinois, IL, 025, Clay, 003, Non-Irrigated, 1998, 33.50
0081, Soybeans, 17, Illinois, IL, 025, Clay, 003, Non-Irrigated, 1999, 34.60
0081, Soybeans, 17, Illinois, IL, 025, Clay, 003, Non-Irrigated, 2000, 37.60
0081, Soybeans, 17, Illinois, IL, 025, Clay, 003, Non-Irrigated, 2001, 38.60
0081, Soybeans, 17, Illinois, IL, 025, Clay, 003, Non-Irrigated, 2002, 22.90
0081, Soybeans, 17, Illinois, IL, 025, Clay, 003, Non-Irrigated, 2003, 31.20
0081, Soybeans, 17, Illinois, IL, 025, Clay, 003, Non-Irrigated, 2004, 44.20
0081, Soybeans, 17, Illinois, IL, 025, Clay, 003, Non-Irrigated, 2005, 42.50
0081, Soybeans, 17, Illinois, IL, 025, Clay, 003, Non-Irrigated, 2006, 42.70
0081, Soybeans, 17, Illinois, IL, 025, Clay, 003, Non-Irrigated, 2007, 29.10
0081, Soybeans, 17, Illinois, IL, 025, Clay, 003, Non-Irrigated, 2008, 41.60
0081, Soybeans, 17, Illinois, IL, 025, Clay, 003, Non-Irrigated, 2009, 33.10
0081, Soybeans, 17, Illinois, IL, 025, Clay, 003, Non-Irrigated, 2010, 47.50
0081, Soybeans, 17, Illinois, IL, 025, Clay, 003, Non-Irrigated, 2011, 33.40
0081, Soybeans, 17, Illinois, IL, 025, Clay, 003, Non-Irrigated, 2012, 22.60
0081, Soybeans, 17, Illinois, IL, 025, Clay, 003, Non-Irrigated, 2013, 39.30
0081, Soybeans, 17, Illinois, IL, 025, Clay, 003, Non-Irrigated, 2014, 49.40
0081, Soybeans, 17, Illinois, IL, 025, Clay, 003, Non-Irrigated, 2015, 48.00
0081, Soybeans, 17, Illinois, IL, 025, Clay, 003, Non-Irrigated, 2016, 53.50
0081, Soybeans, 17, Illinois, IL, 025, Clay, 003, Non-Irrigated, 2017, 43.50
0081, Soybeans, 17, Illinois, IL, 025, Clay, 003, Non-Irrigated, 2018, 57.30
0081, Soybeans, 17, Illinois, IL, 025, Clay, 003, Non-Irrigated, 2019, 43.10
0081, Soybeans, 17, Illinois, IL, 025, Clay, 003, Non-Irrigated, 2020, 50.40
0081, Soybeans, 17, Illinois, IL, 025, Clay, 003, Non-Irrigated, 2021, 60.90
0081, Soybeans, 17, Illinois, IL, 025, Clay, 003, Non-Irrigated, 2022, 48.30
0081, Soybeans, 17, Illinois, IL, 025, Clay, 003, Non-Irrigated, 2023, 53.30
0081, Soybeans, 17, Illinois, IL, 025, Clay, 003, Non-Irrigated, 2024, 46.60
0081, Soybeans, 17, Illinois, IL, 027, Clinton, 003, Non-Irrigated, 1990, 31.80
0081, Soybeans, 17, Illinois, IL, 027, Clinton, 003, Non-Irrigated, 1991, 33.90
0081, Soybeans, 17, Illinois, IL, 027, Clinton, 003, Non-Irrigated, 1992, 36.60
0081, Soybeans, 17, Illinois, IL, 027, Clinton, 003, Non-Irrigated, 1993, 37.70
0081, Soybeans, 17, Illinois, IL, 027, Clinton, 003, Non-Irrigated, 1994, 37.00
0081, Soybeans, 17, Illinois, IL, 027, Clinton, 003, Non-Irrigated, 1995, 29.20
0081, Soybeans, 17, Illinois, IL, 027, Clinton, 003, Non-Irrigated, 1996, 32.80
0081, Soybeans, 17, Illinois, IL, 027, Clinton, 003, Non-Irrigated, 1997, 36.50
0081, Soybeans, 17, Illinois, IL, 027, Clinton, 003, Non-Irrigated, 1998, 41.20
0081, Soybeans, 17, Illinois, IL, 027, Clinton, 003, Non-Irrigated, 1999, 37.40
0081, Soybeans, 17, Illinois, IL, 027, Clinton, 003, Non-Irrigated, 2000, 38.00
0081, Soybeans, 17, Illinois, IL, 027, Clinton, 003, Non-Irrigated, 2001, 41.00
0081, Soybeans, 17, Illinois, IL, 027, Clinton, 003, Non-Irrigated, 2002, 39.80
0081, Soybeans, 17, Illinois, IL, 027, Clinton, 003, Non-Irrigated, 2003, 35.10
0081, Soybeans, 17, Illinois, IL, 027, Clinton, 003, Non-Irrigated, 2004, 47.90
0081, Soybeans, 17, Illinois, IL, 027, Clinton, 003, Non-Irrigated, 2005, 44.00
0081, Soybeans, 17, Illinois, IL, 027, Clinton, 003, Non-Irrigated, 2006, 35.90
0081, Soybeans, 17, Illinois, IL, 027, Clinton, 003, Non-Irrigated, 2007, 27.80
0081, Soybeans, 17, Illinois, IL, 027, Clinton, 003, Non-Irrigated, 2008, 47.30
0081, Soybeans, 17, Illinois, IL, 027, Clinton, 003, Non-Irrigated, 2009, 39.80
0081, Soybeans, 17, Illinois, IL, 027, Clinton, 003, Non-Irrigated, 2010, 52.20
0081, Soybeans, 17, Illinois, IL, 027, Clinton, 003, Non-Irrigated, 2011, 36.30
0081, Soybeans, 17, Illinois, IL, 027, Clinton, 003, Non-Irrigated, 2012, 27.40
0081, Soybeans, 17, Illinois, IL, 027, Clinton, 003, Non-Irrigated, 2013, 42.60
0081, Soybeans, 17, Illinois, IL, 027, Clinton, 003, Non-Irrigated, 2014, 55.10
0081, Soybeans, 17, Illinois, IL, 027, Clinton, 003, Non-Irrigated, 2015, 50.00
0081, Soybeans, 17, Illinois, IL, 027, Clinton, 003, Non-Irrigated, 2016, 56.00
0081, Soybeans, 17, Illinois, IL, 027, Clinton, 003, Non-Irrigated, 2017, 50.30
0081, Soybeans, 17, Illinois, IL, 027, Clinton, 003, Non-Irrigated, 2018, 62.90
0081, Soybeans, 17, Illinois, IL, 027, Clinton, 003, Non-Irrigated, 2019, 52.10
0081, Soybeans, 17, Illinois, IL, 027, Clinton, 003, Non-Irrigated, 2020, 51.80
0081, Soybeans, 17, Illinois, IL, 027, Clinton, 003, Non-Irrigated, 2021, 63.70
0081, Soybeans, 17, Illinois, IL, 027, Clinton, 003, Non-Irrigated, 2022, 55.40
0081, Soybeans, 17, Illinois, IL, 027, Clinton, 003, Non-Irrigated, 2023, 51.00
0081, Soybeans, 17, Illinois, IL, 027, Clinton, 003, Non-Irrigated, 2024, 49.50
0081, Soybeans, 17, Illinois, IL, 029, Coles, 003, Non-Irrigated, 1990, 44.30
0081, Soybeans, 17, Illinois, IL, 029, Coles, 003, Non-Irrigated, 1991, 41.80
0081, Soybeans, 17, Illinois, IL, 029, Coles, 003, Non-Irrigated, 1992, 48.60
0081, Soybeans, 17, Illinois, IL, 029, Coles, 003, Non-Irrigated, 1993, 48.40
0081, Soybeans, 17, Illinois, IL, 029, Coles, 003, Non-Irrigated, 1994, 48.40
0081, Soybeans, 17, Illinois, IL, 029, Coles, 003, Non-Irrigated, 1995, 42.20
0081, Soybeans, 17, Illinois, IL, 029, Coles, 003, Non-Irrigated, 1996, 42.20
0081, Soybeans, 17, Illinois, IL, 029, Coles, 003, Non-Irrigated, 1997, 43.60
0081, Soybeans, 17, Illinois, IL, 029, Coles, 003, Non-Irrigated, 1998, 44.30
0081, Soybeans, 17, Illinois, IL, 029, Coles, 003, Non-Irrigated, 1999, 45.10
0081, Soybeans, 17, Illinois, IL, 029, Coles, 003, Non-Irrigated, 2000, 49.90
0081, Soybeans, 17, Illinois, IL, 029, Coles, 003, Non-Irrigated, 2001, 48.70
0081, Soybeans, 17, Illinois, IL, 029, Coles, 003, Non-Irrigated, 2002, 43.40
0081, Soybeans, 17, Illinois, IL, 029, Coles, 003, Non-Irrigated, 2003, 45.80
0081, Soybeans, 17, Illinois, IL, 029, Coles, 003, Non-Irrigated, 2004, 55.10
0081, Soybeans, 17, Illinois, IL, 029, Coles, 003, Non-Irrigated, 2005, 52.80
0081, Soybeans, 17, Illinois, IL, 029, Coles, 003, Non-Irrigated, 2006, 52.80
0081, Soybeans, 17, Illinois, IL, 029, Coles, 003, Non-Irrigated, 2007, 54.90
0081, Soybeans, 17, Illinois, IL, 029, Coles, 003, Non-Irrigated, 2008, 52.70
0081, Soybeans, 17, Illinois, IL, 029, Coles, 003, Non-Irrigated, 2009, 50.60
0081, Soybeans, 17, Illinois, IL, 029, Coles, 003, Non-Irrigated, 2010, 58.80
0081, Soybeans, 17, Illinois, IL, 029, Coles, 003, Non-Irrigated, 2011, 48.80
0081, Soybeans, 17, Illinois, IL, 029, Coles, 003, Non-Irrigated, 2012, 42.80
0081, Soybeans, 17, Illinois, IL, 029, Coles, 003, Non-Irrigated, 2013, 55.80
0081, Soybeans, 17, Illinois, IL, 029, Coles, 003, Non-Irrigated, 2014, 64.20
0081, Soybeans, 17, Illinois, IL, 029, Coles, 003, Non-Irrigated, 2015, 64.30
0081, Soybeans, 17, Illinois, IL, 029, Coles, 003, Non-Irrigated, 2016, 69.10
0081, Soybeans, 17, Illinois, IL, 029, Coles, 003, Non-Irrigated, 2017, 65.60
0081, Soybeans, 17, Illinois, IL, 029, Coles, 003, Non-Irrigated, 2018, 75.20
0081, Soybeans, 17, Illinois, IL, 029, Coles, 003, Non-Irrigated, 2019, 57.40
0081, Soybeans, 17, Illinois, IL, 029, Coles, 003, Non-Irrigated, 2020, 64.70
0081, Soybeans, 17, Illinois, IL, 029, Coles, 003, Non-Irrigated, 2021, 71.70
0081, Soybeans, 17, Illinois, IL, 029, Coles, 003, Non-Irrigated, 2022, 71.70
0081, Soybeans, 17, Illinois, IL, 029, Coles, 003, Non-Irrigated, 2023, 73.20
0081, Soybeans, 17, Illinois, IL, 029, Coles, 003, Non-Irrigated, 2024, 71.70
0081, Soybeans, 17, Illinois, IL, 033, Crawford, 003, Non-Irrigated, 1990, 33.30
0081, Soybeans, 17, Illinois, IL, 033, Crawford, 003, Non-Irrigated, 1991, 36.20
0081, Soybeans, 17, Illinois, IL, 033, Crawford, 003, Non-Irrigated, 1992, 43.50
0081, Soybeans, 17, Illinois, IL, 033, Crawford, 003, Non-Irrigated, 1993, 39.90
0081, Soybeans, 17, Illinois, IL, 033, Crawford, 003, Non-Irrigated, 1994, 39.60
0081, Soybeans, 17, Illinois, IL, 033, Crawford, 003, Non-Irrigated, 1995, 37.10
0081, Soybeans, 17, Illinois, IL, 033, Crawford, 003, Non-Irrigated, 1996, 33.70
0081, Soybeans, 17, Illinois, IL, 033, Crawford, 003, Non-Irrigated, 1997, 33.90
0081, Soybeans, 17, Illinois, IL, 033, Crawford, 003, Non-Irrigated, 1998, 38.50
0081, Soybeans, 17, Illinois, IL, 033, Crawford, 003, Non-Irrigated, 1999, 37.10
0081, Soybeans, 17, Illinois, IL, 033, Crawford, 003, Non-Irrigated, 2000, 42.40
0081, Soybeans, 17, Illinois, IL, 033, Crawford, 003, Non-Irrigated, 2001, 43.40
0081, Soybeans, 17, Illinois, IL, 033, Crawford, 003, Non-Irrigated, 2002, 33.60
0081, Soybeans, 17, Illinois, IL, 033, Crawford, 003, Non-Irrigated, 2003, 39.60
0081, Soybeans, 17, Illinois, IL, 033, Crawford, 003, Non-Irrigated, 2004, 48.50
0081, Soybeans, 17, Illinois, IL, 033, Crawford, 003, Non-Irrigated, 2005, 47.40
0081, Soybeans, 17, Illinois, IL, 033, Crawford, 003, Non-Irrigated, 2006, 46.80
0081, Soybeans, 17, Illinois, IL, 033, Crawford, 003, Non-Irrigated, 2007, 39.80
0081, Soybeans, 17, Illinois, IL, 033, Crawford, 003, Non-Irrigated, 2008, 46.70
0081, Soybeans, 17, Illinois, IL, 033, Crawford, 003, Non-Irrigated, 2009, 38.20
0081, Soybeans, 17, Illinois, IL, 033, Crawford, 003, Non-Irrigated, 2010, 46.20
0081, Soybeans, 17, Illinois, IL, 033, Crawford, 003, Non-Irrigated, 2011, 43.80
0081, Soybeans, 17, Illinois, IL, 033, Crawford, 003, Non-Irrigated, 2012, 29.30
0081, Soybeans, 17, Illinois, IL, 033, Crawford, 003, Non-Irrigated, 2013, 43.60
0081, Soybeans, 17, Illinois, IL, 033, Crawford, 003, Non-Irrigated, 2014, 52.60
0081, Soybeans, 17, Illinois, IL, 033, Crawford, 003, Non-Irrigated, 2015, 52.40
0081, Soybeans, 17, Illinois, IL, 033, Crawford, 003, Non-Irrigated, 2016, 57.00
0081, Soybeans, 17, Illinois, IL, 033, Crawford, 003, Non-Irrigated, 2017, 54.00
0081, Soybeans, 17, Illinois, IL, 033, Crawford, 003, Non-Irrigated, 2018, 57.60
0081, Soybeans, 17, Illinois, IL, 033, Crawford, 003, Non-Irrigated, 2019, 48.80
0081, Soybeans, 17, Illinois, IL, 033, Crawford, 003, Non-Irrigated, 2020, 54.10
0081, Soybeans, 17, Illinois, IL, 033, Crawford, 003, Non-Irrigated, 2021, 63.10
0081, Soybeans, 17, Illinois, IL, 033, Crawford, 003, Non-Irrigated, 2022, 58.90
0081, Soybeans, 17, Illinois, IL, 033, Crawford, 003, Non-Irrigated, 2023, 61.90
0081, Soybeans, 17, Illinois, IL, 033, Crawford, 003, Non-Irrigated, 2024, 55.90
